gamma,scenario,gcm,slidinglaw,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300
meanAnt,ssp534-over,UKESM1-0-LL,WT,0.0,0.0013927103536141,0.0025840268765314,0.0031398358394169,0.0036422986376898,0.0043026727299357,0.0047732652699269,0.0050110956389409,0.0054689197869332,0.0061314207949045,0.0064891816506799,0.0065232369314389,0.0063515333059842,0.0060361804886717,0.0057246172568468,0.0053520637420788,0.0048870364738047,0.0046281247128451,0.0043671901031034,0.0043560861693034,0.0045157340585425,0.0044412822893265,0.0043128175244078,0.0040589283784145,0.0037308443018028,0.0033799025147176,0.0031158829326894,0.002955161066812,0.0025036762439761,0.0019323910107208,0.0015864666172925,0.0012851863677471,0.0008283370373343,0.0002577919129255,-0.0003965112173694,-0.0011191228999465,-0.0016890489938335,-0.0024620048537632,-0.003144793447188,-0.0039544765983433,-0.0046720606714044,-0.0054233296943597,-0.0062569438603707,-0.0071603341299868,-0.008508846960649,-0.0099746957186828,-0.0114676705008989,-0.0128687004228191,-0.0141395820075953,-0.0154985574086245,-0.0167661292068728,-0.0179832651899197,-0.018942985530878,-0.0199686317104846,-0.0210269874197223,-0.0221238936060237,-0.0232940512250484,-0.0244022525412144,-0.025439843172342,-0.0265160943953158,-0.0277738318994416,-0.0288981241349727,-0.0298037803605948,-0.030803449623241,-0.031803424898348,-0.0327040859325712,-0.0335037520418752,-0.0346642721422044,-0.0355753456771846,-0.0363397170756958,-0.0369697353595139,-0.0378016517773704,-0.0388272038774694,-0.0397738173182597,-0.0408274067461723,-0.0419434972614686,-0.0430369593204689,-0.0439505406330592,-0.0450155774050662,-0.0460509100742697,-0.0469721086827815,-0.0479558285160168,-0.0489527989524744,-0.049892008045026,-0.0508599003447007,-0.0516911720101577,-0.0524330235040054,-0.0532673627237931,-0.0540031254482062,-0.0547475357526227,-0.0555799316602659,-0.0563095933602194,-0.0571785736614046,-0.0580018075863386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIG5,ssp534-over,CESM2-WACCM,J300,0.0,-0.0007176602126421,-0.001200197300696,-0.0018703186197591,-0.0024465626828271,-0.002918357142933,-0.0034209328495093,-0.0040583745805128,-0.0047113925526229,-0.0056378604513817,-0.0065924952692253,-0.0073531640455462,-0.0080847014952183,-0.0090901000424365,-0.0099348380657696,-0.0110914723547079,-0.0123839573862824,-0.0134856232805737,-0.0143588131854196,-0.0155696117474287,-0.0168879537073201,-0.0182481453448501,-0.0197369315025766,-0.0216988641610188,-0.0236291985481377,-0.0254921147081044,-0.0274567212443692,-0.0290735351284228,-0.0305815110325788,-0.032008287394234,-0.033584320100554,-0.035069976887708,-0.0364214136923332,-0.0375627453717642,-0.0387376632851923,-0.0401143735784154,-0.0413021461503813,-0.0426849890968795,-0.0441699131687979,-0.0453710202541007,-0.0465676964358802,-0.0475710683583136,-0.0487626704379113,-0.0503874500915902,-0.0518869023689037,-0.0531489910650385,-0.0544907086475349,-0.0559838435531449,-0.0572429246804929,-0.0584282434101772,-0.0594298581079358,-0.0606694768631437,-0.062153471145926,-0.0636555960792349,-0.064990461878141,-0.0657635987240285,-0.0669343941178222,-0.0679663590667996,-0.0687577702081938,-0.0698048700591651,-0.0709638315278735,-0.0719826741546369,-0.0728734945284566,-0.0739983730316053,-0.0752220038966624,-0.0763548445107608,-0.0775409727491972,-0.0786274355691282,-0.079930989622084,-0.0811958234802461,-0.0824548527098366,-0.0837597376197476,-0.0847997236006255,-0.0859498096462026,-0.0870135342330727,-0.0879936641258248,-0.0892364663284523,-0.0905741939672569,-0.0920772769336162,-0.0932874686487333,-0.0944729094407645,-0.0958923024765675,-0.0976848393278315,-0.0993070194612385,-0.1006258319734757,-0.1019249995150774,-0.1031041144226539,-0.1043149075841702,-0.1058038913088629,-0.1071852585265123,-0.1083832568489013,-0.1097075469706619,-0.1111590531317129,-0.1124251597262259,-0.1136973536298718,-0.1152862756275263,-0.1166310543210168,-0.1177171775954602,-0.1188428570768543,-0.1200956769043416,-0.1214253269825106,-0.1226703209459604,-0.1236879341446247,-0.1247721582614491,-0.1260103625039144,-0.1274738999581981,-0.1289335382430499,-0.1301304202255238,-0.1313146425095178,-0.1325716074842366,-0.1338202887747293,-0.134890275728334,-0.1359583841759034,-0.1368671143500589,-0.1379712883956132,-0.1392992092245728,-0.1406716827440141,-0.1419635243437708,-0.1430470044868203,-0.1444716267960863,-0.1457506602362618,-0.1468531008184334,-0.1478132239895465,-0.1490127733037463,-0.1504659379444916,-0.1514674315047109,-0.1520287073668157,-0.1528107443982586,-0.1539508204429948,-0.1550317132875186,-0.1558329325931979,-0.1567178104846475,-0.1580761887670258,-0.159395557288388,-0.1605257511751057,-0.1616519414465475,-0.1627486032614976,-0.164054651443877,-0.1652820513942646,-0.1665516414734591,-0.1678398895314496,-0.1690331692924313,-0.1703443450849015,-0.1716057228251125,-0.1726137699605144,-0.1736965831201381,-0.174964014842002,-0.1760977594128948,-0.1771956059426619,-0.1782771785821142,-0.1792961540496131,-0.1803829049743641,-0.1812485948420944,-0.1822194270136525,-0.1834271362242415,-0.1845644426634803,-0.1854950222759401,-0.1863267291110658,-0.1874359367984097,-0.1887601995078016,-0.1901001290881308,-0.1912388273094962,-0.1922380310185284,-0.1930742626424374,-0.1940392054752038,-0.1951561159379359,-0.1962459449831667,-0.1974175128864588,-0.198537245211282,-0.1996841165998192,-0.2008273146436401,-0.2019152262902556,-0.2029521625180574,-0.2040718215135637,-0.2052585281376983,-0.206446091693924,-0.2075737037848584,-0.2085778352724281,-0.2094506049932141,-0.210162876464751,-0.2109827945693463,-0.2118228325724398,-0.2126671494701812,-0.2135134648857544,-0.2143580955852227,-0.2153827375560961,-0.2161909837352051,-0.2171423771299475,-0.2183782014116958,-0.2196853931674214,-0.2208377670670311,-0.2218242823084671,-0.2230810323872407,-0.2243251144407168,-0.2253407866880135,-0.2263819799951936,-0.2277235715581002,-0.2289423552352782,-0.229877032310833,-0.2304567654248069,-0.2311521676193428,-0.2321573999418242,-0.2335605712755994,-0.2349661058777249,-0.2358988154288658,-0.236676300897399,-0.2375067871159827,-0.2385784171667794,-0.2399510890486642,-0.2411629782241309,-0.2420954030739569,-0.243181373413724,-0.2442161961104098,-0.2452349248457323,-0.2461326863518096,-0.2470757578441565,-0.2479225977458394,-0.2489273877898314,-0.2500898155032439,-0.2511509138813251,-0.252033234902657,-0.2528296286705599,-0.2536721516768823,-0.2546894558167277,-0.2558244535570937,-0.2568154097526827,-0.2577204074930689,-0.2586594045044622,-0.2598206330640066,-0.2608307080430054,-0.2616069177761959,-0.2624138102448052,-0.2634139986615946,-0.2644467953426342,-0.2652784271949741,-0.2662047184342825,-0.26704556418359,-0.2679942713098901,-0.2692080291554725,-0.2700900479604246,-0.2709264909960975,-0.2717437062564936,-0.2725910270719632,-0.2734737484015956,-0.2743384347955342,-0.2752492043397058,-0.2760373026085951,-0.2767396629813772,-0.2775316288700596,-0.2783181109172155,-0.2791268743433922,-0.2803498927320654,-0.2815813037482064,-0.2827236982253152,-0.2838228711883528,-0.2849502513004243,-0.286100298054785,-0.2871260303483536,-0.288075179269493,-0.2891674785757169,-0.2904212197643879,-0.2913843034834342,-0.2923149945591982,-0.2934183444008527,-0.2947329353247468,-0.2958911683380558,-0.2968519525134076,-0.2978423782657067,-0.2986497914443186,-0.2995083526072367,-0.3003562581877237,-0.3012519318251577,-0.3021672369613444,-0.3032337678847401,-0.304474243713248,-0.3055710874715835,-0.3064292601499347,-0.3073961036702808,-0.3085849989193374,-0.3097376758029726,-0.3109125292007602,-0.3118806156543781,-0.312852935780172,-0.3138152950241424,-0.3144434415787437,-0.315616905267521,-0.3165579883342931,-0.3173685144874914,-0.3184465278978312,-0.3195745596179706,-0.320640294941053,-0.3215885432987437,-0.3225645795643194,-0.3235714666489028
PIG5,ssp534-over,CESM2-WACCM,J50,0.0,-0.0010058931823175,-0.0020572714790691,-0.0031954223600667,-0.0042377740133299,-0.0051560914849951,-0.0060955879338744,-0.007161204172643,-0.008285782517851,-0.0096252912722265,-0.0109301204180988,-0.0122086148480124,-0.0134595692841644,-0.0146997455064988,-0.0159923557659883,-0.0176922267936391,-0.0195998251363586,-0.021130417490115,-0.0224965664045829,-0.024287051237415,-0.0263191201510292,-0.0281940649971488,-0.0298667656583858,-0.0321360383535639,-0.0345010954425345,-0.0369986939668302,-0.0395507219008907,-0.0414817683091319,-0.043317593526772,-0.0451992678462847,-0.0471499953354932,-0.0492294896070397,-0.0512242131772069,-0.0529883875233437,-0.0546371739227502,-0.0563869345947022,-0.0582192612422605,-0.0602610034987509,-0.062233360809656,-0.0639277882961595,-0.0656798734052303,-0.0671646739913618,-0.0688990319951966,-0.0710860129823623,-0.0731776538480388,-0.0750451548900117,-0.0770544740633576,-0.0791848576838786,-0.0810267040446064,-0.0827810727128698,-0.0845062686972435,-0.0864209286638183,-0.0885035804455359,-0.0906275962976606,-0.0924575278674633,-0.0938424755878093,-0.0954766193308807,-0.0971220205524565,-0.0985018728622894,-0.1001307231265686,-0.101868226491097,-0.1035277687662268,-0.1050450261839788,-0.1067622806912415,-0.1084814256988932,-0.1101020005739438,-0.1117009658684652,-0.1132399545128192,-0.1149821037538024,-0.1167775848445023,-0.1184693127026699,-0.1202742587624142,-0.121875971199808,-0.1235178018681242,-0.1251376875036902,-0.1267358644450232,-0.1284260894766054,-0.1303902634984939,-0.1322894051955367,-0.1339126492401236,-0.1356491691981207,-0.1375129536283585,-0.139720408029455,-0.1418629977283121,-0.1436269105348188,-0.1453909853366459,-0.147058960214346,-0.1488140553106909,-0.1507538759497092,-0.1525713328253694,-0.1542738694779684,-0.156058231365161,-0.1579911822665981,-0.1596888773304494,-0.1614298694138448,-0.1634641548093995,-0.1652217851343148,-0.1666369641442895,-0.1681915159629698,-0.1698154160760646,-0.1715563820538476,-0.1732294596269351,-0.1746537197477002,-0.176135200634522,-0.1777462632810937,-0.1796515947973778,-0.1814578835765609,-0.1831257622489408,-0.184711290530512,-0.1863544974800552,-0.188013525820008,-0.1895070151473785,-0.1909618312255954,-0.1923153379772506,-0.1937263530003342,-0.1954004809436982,-0.1972157324242406,-0.1989424013930739,-0.2004747256984294,-0.2023123233224985,-0.20399581425803,-0.2054737535495628,-0.2069180086489225,-0.2085098422545999,-0.2103972700437051,-0.2116624849960464,-0.2126170043231792,-0.213832785237904,-0.2153949489639597,-0.2168944802582556,-0.2180574787221101,-0.2193965382942153,-0.2211471851151733,-0.2228550662835202,-0.2243590533663034,-0.225859833246647,-0.2273963735506252,-0.2290962442656438,-0.2306824435043734,-0.2322737224386835,-0.2339443224571364,-0.2354580499861116,-0.2370883867093577,-0.2387466476054027,-0.2401366706836562,-0.2416125323346462,-0.2432435814589081,-0.2447438632848153,-0.2462142171896623,-0.2476933279010696,-0.2490690433797266,-0.2505669148664222,-0.2518824038093336,-0.2532678915242324,-0.2549297318336556,-0.2565054621282095,-0.2578105437020808,-0.2590281347643439,-0.2604199974975082,-0.2621337615716745,-0.2637947858923332,-0.2652168857650935,-0.2664961359532785,-0.2676405081257221,-0.2688622443038121,-0.2702608681654934,-0.2717026475497676,-0.2732872445729947,-0.2747712199323157,-0.2762413913842432,-0.2777420281571006,-0.279122852659408,-0.2805783661668833,-0.2821198858474913,-0.2837296415583197,-0.2853325484228949,-0.2867793645516163,-0.288259651658533,-0.2895024603973326,-0.2905272045875141,-0.2917473611709612,-0.2930005230530157,-0.294300287456521,-0.2955917203058508,-0.2968438592431903,-0.298234444250905,-0.2994508195201815,-0.3008487402831315,-0.3024296682080739,-0.3041982943144885,-0.3057625388116619,-0.3071746617542615,-0.3088085995447016,-0.3104574899866703,-0.3117848653911905,-0.3132384475725396,-0.3149482900807361,-0.3165092800121003,-0.3177649052376693,-0.3186799148094337,-0.3197261770440178,-0.3210958600850691,-0.3227909577002751,-0.3245945557109673,-0.3258997597461453,-0.3270011480001193,-0.3281939831998322,-0.3296242173433761,-0.3313478342893511,-0.3328997602528429,-0.3342169010034373,-0.335733778417774,-0.3371612718188529,-0.3384477658447371,-0.3397517512603348,-0.3410754276717898,-0.3422542912645162,-0.3435452680281606,-0.3450772575431448,-0.3464724038398074,-0.3476429539354694,-0.3487817919347777,-0.350014808095322,-0.3513488728694287,-0.3528842885431962,-0.3541341614445359,-0.3553719207089514,-0.3566581973645082,-0.3581300022005368,-0.3593896842520545,-0.3604814938344484,-0.3616239168829138,-0.3629096261244252,-0.3643143052867865,-0.3655103516252132,-0.366696962849701,-0.3677758500841395,-0.3689975574477158,-0.3704612454691436,-0.3715618265089174,-0.3727476695432251,-0.3740137965698479,-0.3752151599378094,-0.3764032289452291,-0.3775651425380885,-0.3787831839799519,-0.3798519723475931,-0.3808881294678503,-0.3820108298514575,-0.3830927321770335,-0.3843638789672259,-0.3858805993002637,-0.3873869247243316,-0.3887942469036804,-0.3901285613178287,-0.3915734840243633,-0.3931037605419091,-0.3944705158424061,-0.3957289931075437,-0.3970720449426472,-0.3985988741780188,-0.399820672386084,-0.4010929544195845,-0.4024972724756002,-0.4040413071589761,-0.4055050512715124,-0.4066721494406397,-0.4078936450686312,-0.4090232489529447,-0.4102104088873503,-0.4112619209967825,-0.4124030105593163,-0.4135454031514974,-0.4147827703934823,-0.4162245391356637,-0.4175592589839952,-0.4186287903186228,-0.41987176771884,-0.4213602277079479,-0.4228645568643993,-0.4243747016508221,-0.4255998954894002,-0.4268844762389882,-0.4280749796585424,-0.4290762250793755,-0.4305193544157997,-0.4317500894575372,-0.4328897143526545,-0.4342519461849303,-0.4357012442226187,-0.4370809741559247,-0.438301616756039,-0.4395783472153649,-0.4407751821061463
PIG5,ssp534-over,CESM2-WACCM,WT,0.0,0.0012559502532685,0.0023309120559022,0.0026197906439119,0.0026318281483357,0.0027358296952402,0.0034339324532463,0.0038122804759382,0.004291638608225,0.0045711717418211,0.0045619232869048,0.0048132094090752,0.0048083642702594,0.0049324186018715,0.0049949865273468,0.0048005164540275,0.0040623805211421,0.0036752644233796,0.0034857959569752,0.0029925689413458,0.0022583057809764,0.0016195991966958,0.0007987781911136,-0.0005611085025085,-0.0019949599914162,-0.0034680661901573,-0.0050583321187379,-0.0061819719369361,-0.0071464979958337,-0.008171308553082,-0.0093863514793641,-0.0107909126449396,-0.0120748109779451,-0.0130361756636983,-0.0138547498375118,-0.0146767944791549,-0.0154288510528694,-0.0165798713251745,-0.0177074919963983,-0.018497489279109,-0.0193022762512883,-0.02005541273938,-0.0209468134118683,-0.0222558424195208,-0.0234508267948177,-0.0245244375980407,-0.0255872665854924,-0.0268613112811005,-0.0279403160751929,-0.028863971304266,-0.0297263501698673,-0.0308329499745819,-0.0320116988052895,-0.0333664766146126,-0.0342679465932667,-0.0346186927723691,-0.0352245760052309,-0.0357546963128342,-0.035966181518481,-0.0365721634521133,-0.0374555854523611,-0.0381624544977332,-0.0387163701383721,-0.0395399169409845,-0.0403980585496297,-0.0412004152910173,-0.0420779030791221,-0.0428379928295624,-0.0437750228361655,-0.0447540393817514,-0.045681704830763,-0.0466947352477781,-0.0476300080832654,-0.0485619063805348,-0.0493749488644769,-0.0501336597406732,-0.051066118211964,-0.0522863477624195,-0.0534213183816434,-0.0543268525196833,-0.0552010470725971,-0.0562176814635412,-0.0577703477348169,-0.0591593998311824,-0.060203618903923,-0.0612396788687275,-0.0620653517557542,-0.0630432076211349,-0.0642254035382949,-0.0652380783993982,-0.0661034998640719,-0.0671004163354807,-0.0682084077277963,-0.0691565772325604,-0.0701174014284164,-0.071301644586316,-0.0723072340020044,-0.0730043522898564,-0.0737872291333116,-0.074687631524195,-0.0757050657163388,-0.0766330468035546,-0.0773229943830338,-0.0780888064674262,-0.0789582462707361,-0.0800668545778788,-0.081183767223983,-0.0820359740605878,-0.0828290158054066,-0.0837773221780988,-0.084703305228086,-0.0854137979989755,-0.0861689746361733,-0.0867865720422716,-0.0875851081682042,-0.0886846519045441,-0.0897071842710963,-0.0906703154708138,-0.0914103775455233,-0.0924736848581279,-0.0934297109187615,-0.0941244259969577,-0.0947711127227376,-0.0955744232713232,-0.0967148398157866,-0.0973344928438469,-0.0974943951301765,-0.097895285951814,-0.0986154479432562,-0.0992455447988142,-0.0996009683899813,-0.1001685256419818,-0.1011400928797963,-0.1020596658946875,-0.1029037648280589,-0.1037554955437316,-0.1045662145001465,-0.1054807598615683,-0.1063843032064832,-0.1073000910562083,-0.1082911529029019,-0.1091048371384386,-0.1102050674166921,-0.1113984141148836,-0.1122782632087038,-0.1131990623016772,-0.1143186015443666,-0.1153587613145187,-0.1163480949964759,-0.1172227976751244,-0.1180451495635927,-0.1188824147858061,-0.1195179181809761,-0.1202776699711458,-0.1212956988268894,-0.1221892757140021,-0.1227935463810595,-0.1234454938279218,-0.1242626330731824,-0.1253852435670241,-0.126518245278895,-0.1274226105538761,-0.1281785653088063,-0.128802292689056,-0.1295208514828476,-0.1303738331336862,-0.1311596595246728,-0.1320925859276461,-0.1330118841834098,-0.1340003362225033,-0.1349204957733633,-0.1357671939283878,-0.1366213829375818,-0.13753586035837,-0.1386093762996581,-0.1396690457841248,-0.1405859134064364,-0.1414558895262792,-0.1421062390871388,-0.1426091302085403,-0.1432529844714053,-0.1439183786289705,-0.1445734277673586,-0.1453027459461203,-0.1459556490883681,-0.1469132669239051,-0.1476247981175193,-0.1484483423005425,-0.1494632091445954,-0.1506121379939521,-0.1516157239400923,-0.15248017151243,-0.1534978287710726,-0.15460505547828,-0.1553461436719096,-0.1561352216426965,-0.1572423089090379,-0.158303131204825,-0.1590076088223635,-0.1593958439446591,-0.1598523137947625,-0.1606583580253924,-0.1617578908938922,-0.1630019625851169,-0.1636999354379996,-0.1643254182180288,-0.1648404766411833,-0.1657750486481498,-0.166933409629614,-0.1679677558321527,-0.1686562258194582,-0.1695405394201286,-0.1704429170788657,-0.1712160472509373,-0.1720321500867014,-0.1728504712098069,-0.1734848002648452,-0.1743773770663377,-0.1753845624961753,-0.1762305934522562,-0.1769125192122968,-0.1776029678501759,-0.1782233862956044,-0.179079640483474,-0.1799903976314288,-0.1808836022792022,-0.1816380455705742,-0.1824346954563258,-0.183380321845212,-0.1841890282094546,-0.1847582333048657,-0.1854432322547925,-0.1862360265129324,-0.1871056580702287,-0.1878150140278071,-0.1885768452293007,-0.1892186695421343,-0.1899698147944356,-0.1910493528657976,-0.1917716322930919,-0.1924216790128031,-0.1931128067291496,-0.1937904405920828,-0.1945073988439547,-0.1952305437727867,-0.1960039009020744,-0.1966221771754276,-0.1971918855880923,-0.1978100986409279,-0.1984318311611029,-0.1990295348550835,-0.2000664814755013,-0.2009568616066958,-0.2018604776758348,-0.2027708912401286,-0.203651514816179,-0.204635923678484,-0.2055606944040153,-0.206327975645766,-0.2072497380406832,-0.2083539635587362,-0.209122391153338,-0.2099516989008653,-0.2108501065096919,-0.212020031918374,-0.213058595371525,-0.2139800628816072,-0.2148394860675578,-0.2155237316115634,-0.2162061032702392,-0.2169178536045184,-0.2176040271454554,-0.2183526012941182,-0.2192372183940686,-0.2202578072269831,-0.2213208950154332,-0.2220651218448333,-0.2228256177024122,-0.2238655464260795,-0.2249070525463443,-0.2260193639312629,-0.2267992676163192,-0.2276314141968547,-0.2284426797000907,-0.2289719752695027,-0.2300216663862532,-0.2309215335536703,-0.2316437068431521,-0.2326035963608428,-0.2335307433320609,-0.2344729975121877,-0.2352769068398821,-0.2360993049770607,-0.2369944026269521
PIG5,ssp534-over,UKESM1-0-LL,J300,0.0,-0.0005802950052613,-0.0006878376832208,-0.0008840773983575,-0.0013714343523129,-0.0019576334308948,-0.0026139235673703,-0.0033435642824824,-0.0041916267959239,-0.005094632770472,-0.0058508564137666,-0.0065030820578436,-0.0072379566945701,-0.0080237127741726,-0.0088337154047729,-0.009680803583007,-0.0105668945851004,-0.0114429852021956,-0.0124976113076106,-0.0136422055605394,-0.0147344475097845,-0.01586152485295,-0.0169491903718631,-0.0182211922538236,-0.0196048287504162,-0.0208122262994103,-0.0219136209039755,-0.0230305442932182,-0.0242922590141589,-0.0253417577414152,-0.0263085535336012,-0.0272373334897348,-0.028089292499569,-0.0290953807032766,-0.0301167382515409,-0.0312282899786263,-0.0324467692790757,-0.0336597259432137,-0.0350690326191815,-0.0365573366762085,-0.0379454509195893,-0.039139919239848,-0.0406608404508667,-0.0421224560665599,-0.0435930080780429,-0.0449789258117691,-0.0465070355375048,-0.0480774655765328,-0.0493831948497835,-0.0509124621977782,-0.0523232871662195,-0.0536207312462455,-0.0548667678390913,-0.05628930306803,-0.0579844177579069,-0.0597069959717866,-0.0616019344813858,-0.0635077640437239,-0.064986762433924,-0.0665703091806748,-0.0679900963354932,-0.0692565056326075,-0.0705683890121734,-0.0719308893705174,-0.0732116971330183,-0.0743122781621841,-0.0754420039892793,-0.0766313398790194,-0.0778204286969526,-0.0788722703150809,-0.0799317321135739,-0.0810465393432841,-0.0823411167515357,-0.0835064439157656,-0.0848429172326469,-0.0862655753923146,-0.0875977036666064,-0.0887423267042058,-0.089821062114966,-0.0908305832193765,-0.0919184170443112,-0.0930233381291327,-0.0942162900501506,-0.0954039862421648,-0.0966173633731867,-0.0977988879483457,-0.0989996294694078,-0.1000933373608322,-0.1009772690812308,-0.1020194090374555,-0.1030823508661111,-0.1041757847575626,-0.1051464557286418,-0.1064364683563343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIG5,ssp534-over,UKESM1-0-LL,J50,0.0,-0.0008684546743808,-0.0012444199904604,-0.0018316519995453,-0.0027435184950203,-0.0038036452804625,-0.0048512417307811,-0.006009030720311,-0.0073088724148008,-0.0085752353593131,-0.0097820489606538,-0.0110895012656045,-0.0124871248135846,-0.0139394262980971,-0.0154154816165693,-0.0169584381574122,-0.0185462728772995,-0.0199805884858626,-0.0215713408850703,-0.0233822713262263,-0.0252371422046776,-0.0266471107411867,-0.0282062412768638,-0.0299491902161778,-0.0317850831053987,-0.0333807019717741,-0.0348127007364489,-0.0363865517101761,-0.0380917017069466,-0.0397514009072562,-0.0413686497680034,-0.0431073076437501,-0.0446934488341992,-0.0463304553897604,-0.0477563527733427,-0.0493629681837891,-0.0511511452464669,-0.0530607514371055,-0.0549961988361321,-0.056511160354905,-0.0586019377357399,-0.0604938334587982,-0.0622406897758984,-0.0639914492655158,-0.0658382352589712,-0.0675500405699761,-0.0691916285929077,-0.0711121583252338,-0.072945352512336,-0.0748211968812002,-0.0765611708060483,-0.0784102444493134,-0.0804573326824307,-0.0823891906356097,-0.0844027699145855,-0.0866347039260444,-0.0890180099431756,-0.09139664328441,-0.0938333203785041,-0.0960511067293067,-0.0982251201869053,-0.1003078587177435,-0.1024502825836278,-0.104636311089831,-0.1067532391516649,-0.108681219964213,-0.1105612421413126,-0.1124270832377465,-0.1142518362586779,-0.1160112537163915,-0.1179944365306462,-0.1199882549722153,-0.1218030414282371,-0.1235932382631609,-0.1252471693641152,-0.1268441997658295,-0.1284930313863424,-0.130227440688177,-0.1319889613275198,-0.1336283718131322,-0.1353226685534912,-0.1369077806268442,-0.1385475699326778,-0.1402723598644676,-0.1419074143839598,-0.1436180087311363,-0.145295431036836,-0.1471051224550536,-0.1489918562891359,-0.1508552560286955,-0.1526104909695072,-0.1544015107404212,-0.1561654100717779,-0.1580183985685914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIG5,ssp534-over,UKESM1-0-LL,WT,0.0,0.0013927103536141,0.0026017393226257,0.0032522301636625,0.0036456493592867,0.0042397759917388,0.0048365391910562,0.0050082753562359,0.0054514353335366,0.0057007258481151,0.0054939522152591,0.0051119536842806,0.0045599490330144,0.0039621447212728,0.0033949485189079,0.0027242630275527,0.001930493604522,0.0014700031691827,0.0009707430231521,0.0006201843374666,0.0004701538310499,0.0002965272158951,0.0001858243275029,-0.0001879531617122,-0.0006992689354235,-0.0011799611725352,-0.0016116496611013,-0.0019929078902489,-0.0024034101476562,-0.0028050055851529,-0.0032146875922815,-0.0035353903077868,-0.0037251054043882,-0.0039865455219624,-0.004580469495302,-0.0053003158418203,-0.0062192715315737,-0.0072939122722292,-0.0084077105140093,-0.0095747999989297,-0.0105224439569681,-0.0112199888245388,-0.0120881697808175,-0.0129259915845346,-0.0137399209250952,-0.0146029837414612,-0.015612696918317,-0.0165666438700631,-0.017437528289081,-0.0183237215408083,-0.0192170670438111,-0.0201620559551464,-0.0214311768062363,-0.0226842243746683,-0.0240891657846963,-0.0255036828069124,-0.0269298734225109,-0.0283980107337827,-0.0298389249076261,-0.0311579312311905,-0.0322745255229879,-0.0333560153141048,-0.0342693946978837,-0.0350232556916824,-0.036099140649347,-0.037064320596176,-0.0379502297298471,-0.0388905534871701,-0.0396644114219176,-0.040385357390715,-0.0410231401544358,-0.0417930799025202,-0.0428580691608386,-0.0437482587253694,-0.0445081707743875,-0.0452053920512873,-0.0458687222181897,-0.0466794951297194,-0.0475581601204315,-0.0483522694138185,-0.0491681247490674,-0.0499159074249179,-0.0507956465403885,-0.0515035693815475,-0.0522483819583623,-0.0530917244116094,-0.0539289011712089,-0.0546712293686419,-0.0555193027306939,-0.0562777351737941,-0.0570962816987707,-0.0578133662951942,-0.0585542331231576,-0.0593496142073143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
