name,model,aPhi,n,1/m,uf,gamma,UMV,A0_multiplier,m
run001,CESM2-WACCM,5.62e+09,2.94,4.375,151.6,21179,7.69e+18,2.05e+00,0.229
run002,CESM2-WACCM,5.62e+13,3.94,2.375,276.6,86159,3.14e+20,2.05e-05,0.421
run003,CESM2-WACCM,5.62e+15,2.44,1.375,89.1,42717,1.20e+18,6.49e+02,0.727
run004,CESM2-WACCM,5.62e+11,3.44,3.375,214.1,10501,4.91e+19,6.49e-03,0.296
run005,CESM2-WACCM,5.62e+12,2.19,2.875,120.3,60667,1.24e+20,1.15e+04,0.348
run006,CESM2-WACCM,5.62e+16,3.19,4.875,245.3,14913,3.04e+18,1.15e-01,0.205
run007,CESM2-WACCM,5.62e+14,2.69,3.875,57.8,30079,7.93e+20,3.65e+01,0.258
run008,CESM2-WACCM,5.62e+10,3.69,1.875,182.8,122363,1.94e+19,3.65e-04,0.533
run009,CESM2-WACCM,1.78e+10,2.31,3.125,260.9,102678,1.22e+19,2.74e+03,0.320
run010,CESM2-WACCM,1.78e+14,3.31,1.125,135.9,25240,4.99e+20,2.74e-02,0.889
run011,CESM2-WACCM,1.78e+16,2.81,2.125,198.4,12514,1.91e+18,8.66e+00,0.471
run012,CESM2-WACCM,1.78e+12,3.81,4.125,73.4,50907,7.81e+19,8.66e-05,0.242
run013,CESM2-WACCM,1.78e+11,2.56,1.625,292.2,17772,3.09e+19,1.54e+02,0.615
run014,CESM2-WACCM,1.78e+15,3.56,3.625,167.2,72298,7.57e+17,1.54e-03,0.276
run015,CESM2-WACCM,1.78e+13,2.06,4.625,229.7,145823,1.97e+20,4.87e+04,0.216
run016,CESM2-WACCM,1.78e+09,3.06,2.625,104.7,35845,4.83e+18,4.87e-01,0.381
run017,MRI-ESM2-0,2.37e+09,2.53,3.4375,194.5,69197,6.95e+19,2.21e+02,0.291
run018,MRI-ESM2-0,2.37e+13,3.53,1.4375,69.5,17009,1.70e+18,2.21e-03,0.696
run019,MRI-ESM2-0,2.37e+15,2.03,2.4375,257.0,34307,4.44e+20,6.98e+04,0.410
run020,MRI-ESM2-0,2.37e+11,3.03,4.4375,132.0,139566,1.09e+19,6.98e-01,0.225
run021,MRI-ESM2-0,2.37e+12,2.28,1.9375,225.8,24157,4.30e+18,3.92e+03,0.516
run022,MRI-ESM2-0,2.37e+16,3.28,3.9375,100.8,98273,1.76e+20,3.92e-02,0.254
run023,MRI-ESM2-0,2.37e+14,2.78,4.9375,288.3,48723,6.74e+17,1.24e+01,0.203
run024,MRI-ESM2-0,2.37e+10,3.78,2.9375,163.3,11977,2.75e+19,1.24e-04,0.340
run025,MRI-ESM2-0,7.50e+10,2.16,4.1875,85.2,14273,4.37e+19,1.65e+04,0.239
run026,MRI-ESM2-0,7.50e+14,3.16,2.1875,210.2,58064,1.07e+18,1.65e-01,0.457
run027,MRI-ESM2-0,7.50e+16,2.66,1.1875,147.7,117113,2.79e+20,5.23e+01,0.842
run028,MRI-ESM2-0,7.50e+12,3.66,3.1875,272.7,28788,6.84e+18,5.23e-04,0.314
run029,MRI-ESM2-0,7.50e+11,2.91,2.6875,53.9,82463,1.73e+19,2.94e+00,0.372
run030,MRI-ESM2-0,7.50e+15,3.91,4.6875,178.9,20271,7.06e+20,2.94e-05,0.213
run031,MRI-ESM2-0,7.50e+13,2.41,3.6875,116.4,10050,2.71e+18,9.31e+02,0.271
run032,MRI-ESM2-0,7.50e+09,3.41,1.6875,241.4,40885,1.11e+20,9.31e-03,0.593
run033,EC-Earth3-Veg,4.22e+09,2.47,2.0625,296.1,152359,8.91e+20,4.53e+02,0.485
run034,EC-Earth3-Veg,4.22e+13,3.47,4.0625,171.1,37452,2.18e+19,4.53e-03,0.246
run035,EC-Earth3-Veg,4.22e+15,2.97,3.0625,233.6,18569,1.39e+20,1.43e+00,0.327
run036,EC-Earth3-Veg,4.22e+11,3.97,1.0625,108.6,75539,3.41e+18,1.43e-05,0.941
run037,EC-Earth3-Veg,4.22e+12,2.72,4.5625,264.8,13075,1.35e+18,2.55e+01,0.219
run038,EC-Earth3-Veg,4.22e+16,3.72,2.5625,139.8,53189,5.51e+19,2.55e-04,0.390
run039,EC-Earth3-Veg,4.22e+14,2.22,1.5625,202.3,107280,8.63e+18,8.06e+03,0.640
run040,EC-Earth3-Veg,4.22e+10,3.22,3.5625,77.3,26371,3.52e+20,8.06e-02,0.281
run041,EC-Earth3-Veg,1.33e+10,2.84,1.3125,124.2,31427,2.22e+20,6.04e+00,0.762
run042,EC-Earth3-Veg,1.33e+14,3.84,3.3125,249.2,127848,5.43e+18,6.04e-05,0.302
run043,EC-Earth3-Veg,1.33e+16,2.34,4.3125,61.7,63387,3.47e+19,1.91e+03,0.232
run044,EC-Earth3-Veg,1.33e+12,3.34,2.3125,186.7,15581,8.50e+17,1.91e-02,0.432
run045,EC-Earth3-Veg,1.33e+11,2.09,3.8125,155.5,44632,2.15e+18,3.40e+04,0.262
run046,EC-Earth3-Veg,1.33e+15,3.09,1.8125,280.5,10971,8.77e+19,3.40e-01,0.552
run047,EC-Earth3-Veg,1.33e+13,2.59,2.8125,93.0,22129,1.37e+19,1.07e+02,0.356
run048,EC-Earth3-Veg,1.33e+09,3.59,4.8125,218.0,90021,5.60e+20,1.07e-03,0.208
run049,MIROC-ES2L,1.54e+09,2.80,2.78125,251.2,17387,3.73e+20,1.04e+01,0.360
run050,MIROC-ES2L,1.54e+13,3.80,4.78125,126.2,70730,9.14e+18,1.04e-04,0.209
run051,MIROC-ES2L,1.54e+15,2.30,3.78125,188.7,142660,5.84e+19,3.28e+03,0.264
run052,MIROC-ES2L,1.54e+11,3.30,1.78125,63.7,35068,1.43e+18,3.28e-02,0.561
run053,MIROC-ES2L,1.54e+12,2.05,4.28125,282.4,100451,3.62e+18,5.83e+04,0.234
run054,MIROC-ES2L,1.54e+16,3.05,2.28125,157.4,24692,1.48e+20,5.83e-01,0.438
run055,MIROC-ES2L,1.54e+14,2.55,1.28125,219.9,12242,2.31e+19,1.84e+02,0.780
run056,MIROC-ES2L,1.54e+10,3.55,3.28125,94.9,49803,9.44e+20,1.84e-03,0.305
run057,MIROC-ES2L,4.87e+10,2.42,1.53125,173.0,59352,5.94e+20,7.77e+02,0.653
run058,MIROC-ES2L,4.87e+14,3.42,3.53125,298.0,14589,1.45e+19,7.77e-03,0.283
run059,MIROC-ES2L,4.87e+16,2.92,4.53125,110.5,29426,9.29e+19,2.46e+00,0.221
run060,MIROC-ES2L,4.87e+12,3.92,2.53125,235.5,119710,2.28e+18,2.46e-05,0.395
run061,MIROC-ES2L,4.87e+11,2.67,3.03125,141.8,20720,9.00e+17,4.37e+01,0.330
run062,MIROC-ES2L,4.87e+15,3.67,1.03125,266.8,84291,3.68e+19,4.37e-04,0.970
run063,MIROC-ES2L,4.87e+13,2.17,2.03125,79.3,41791,5.75e+18,1.38e+04,0.492
run064,MIROC-ES2L,4.87e+09,3.17,4.03125,204.3,10273,2.35e+20,1.38e-01,0.248
run065,CanESM5,8.66e+09,2.23,3.65625,212.1,38282,2.91e+19,6.73e+03,0.274
run066,CanESM5,8.66e+13,3.23,1.65625,87.1,155736,7.14e+17,6.73e-02,0.604
run067,CanESM5,8.66e+15,2.73,2.65625,274.6,77213,1.86e+20,2.13e+01,0.376
run068,CanESM5,8.66e+11,3.73,4.65625,149.6,18980,4.56e+18,2.13e-04,0.215
run069,CanESM5,8.66e+12,2.98,1.15625,180.9,54368,1.15e+19,1.20e+00,0.865
run070,CanESM5,8.66e+16,3.98,3.15625,55.9,13364,4.71e+20,1.20e-05,0.317
run071,CanESM5,8.66e+14,2.48,4.15625,243.4,26956,1.80e+18,3.79e+02,0.241
run072,CanESM5,8.66e+10,3.48,2.15625,118.4,109658,7.37e+19,3.79e-03,0.464
run073,CanESM5,2.74e+10,2.61,4.90625,71.5,130682,1.17e+20,8.98e+01,0.204
run074,CanESM5,2.74e+14,3.61,2.90625,196.5,32123,2.87e+18,8.98e-04,0.344
run075,CanESM5,2.74e+16,2.11,1.90625,134.0,15927,7.48e+20,2.84e+04,0.525
run076,CanESM5,2.74e+12,3.11,3.90625,259.0,64792,1.83e+19,2.84e-01,0.256
run077,CanESM5,2.74e+11,2.36,2.40625,102.7,11214,7.25e+18,1.60e+03,0.416
run078,CanESM5,2.74e+15,3.36,4.40625,227.7,45622,2.96e+20,1.60e-02,0.227
run079,CanESM5,2.74e+13,2.86,3.40625,165.2,92017,1.14e+18,5.05e+00,0.294
run080,CanESM5,2.74e+09,3.86,1.40625,290.2,22619,4.63e+19,5.05e-05,0.711
run081,ACCESS-ESM1-5,2.05e+09,2.27,4.71875,137.9,39998,2.06e+19,4.70e+03,0.212
run082,ACCESS-ESM1-5,2.05e+13,3.27,2.71875,262.9,9832,8.40e+20,4.70e-02,0.368
run083,ACCESS-ESM1-5,2.05e+15,2.77,1.71875,75.4,19831,3.22e+18,1.49e+01,0.582
run084,ACCESS-ESM1-5,2.05e+11,3.77,3.71875,200.4,80675,1.32e+20,1.49e-04,0.269
run085,ACCESS-ESM1-5,2.05e+12,2.52,2.21875,169.1,28164,5.20e+19,2.64e+02,0.451
run086,ACCESS-ESM1-5,2.05e+16,3.52,4.21875,294.1,114574,1.27e+18,2.64e-03,0.237
run087,ACCESS-ESM1-5,2.05e+14,2.02,3.21875,106.6,56805,3.32e+20,8.35e+04,0.311
run088,ACCESS-ESM1-5,2.05e+10,3.02,1.21875,231.6,13964,8.14e+18,8.35e-01,0.821
run089,ACCESS-ESM1-5,6.49e+10,2.89,3.96875,278.5,11717,5.12e+18,3.52e+00,0.252
run090,ACCESS-ESM1-5,6.49e+14,3.89,1.96875,153.5,47667,2.09e+20,3.52e-05,0.508
run091,ACCESS-ESM1-5,6.49e+16,2.39,2.96875,216.0,96142,8.02e+17,1.11e+03,0.337
run092,ACCESS-ESM1-5,6.49e+12,3.39,4.96875,91.0,23633,3.27e+19,1.11e-02,0.201
run093,ACCESS-ESM1-5,6.49e+11,2.14,1.46875,247.3,136540,8.27e+19,1.98e+04,0.681
run094,ACCESS-ESM1-5,6.49e+15,3.14,3.46875,122.3,33563,2.03e+18,1.98e-01,0.288
run095,ACCESS-ESM1-5,6.49e+13,2.64,4.46875,184.8,16641,5.29e+20,6.26e+01,0.224
run096,ACCESS-ESM1-5,6.49e+09,3.64,2.46875,59.8,67696,1.29e+19,6.26e-04,0.405
run097,GISS-E2-1-G,3.65e+09,2.70,1.84375,98.8,88069,1.61e+18,3.05e+01,0.542
run098,GISS-E2-1-G,3.65e+13,3.70,3.84375,223.8,21649,6.56e+19,3.05e-04,0.260
run099,GISS-E2-1-G,3.65e+15,2.20,4.84375,161.3,10733,1.03e+19,9.65e+03,0.206
run100,GISS-E2-1-G,3.65e+11,3.20,2.84375,286.3,43664,4.19e+20,9.65e-02,0.352
run101,GISS-E2-1-G,3.65e+12,2.45,3.34375,67.6,15243,1.66e+20,5.42e+02,0.299
run102,GISS-E2-1-G,3.65e+16,3.45,1.34375,192.6,62012,4.06e+18,5.42e-03,0.744
run103,GISS-E2-1-G,3.65e+14,2.95,2.34375,130.1,125076,2.60e+19,1.72e+00,0.427
run104,GISS-E2-1-G,3.65e+10,3.95,4.34375,255.1,30745,6.36e+17,1.72e-05,0.230
run105,GISS-E2-1-G,1.15e+10,2.08,2.59375,177.0,25799,1.01e+18,4.07e+04,0.386
run106,GISS-E2-1-G,1.15e+14,3.08,4.59375,52.0,104954,4.13e+19,4.07e-01,0.218
run107,GISS-E2-1-G,1.15e+16,2.58,3.59375,239.5,52036,6.46e+18,1.29e+02,0.278
run108,GISS-E2-1-G,1.15e+12,3.58,1.59375,114.5,12791,2.64e+20,1.29e-03,0.627
run109,GISS-E2-1-G,1.15e+11,2.83,4.09375,208.2,73901,6.67e+20,7.23e+00,0.244
run110,GISS-E2-1-G,1.15e+15,3.83,2.09375,83.2,18166,1.63e+19,7.23e-05,0.478
run111,GISS-E2-1-G,1.15e+13,2.33,1.09375,270.7,36640,1.04e+20,2.29e+03,0.914
run112,GISS-E2-1-G,1.15e+09,3.33,3.09375,145.7,149055,2.56e+18,2.29e-02,0.323
run113,IPSL-CM6A-LR,1.24e+09,2.66,4.140625,285.4,35454,1.33e+19,4.78e+01,0.242
run114,IPSL-CM6A-LR,1.24e+13,3.66,2.140625,160.4,144233,5.44e+20,4.78e-04,0.467
run115,IPSL-CM6A-LR,1.24e+15,2.16,1.140625,222.9,71510,2.09e+18,1.51e+04,0.877
run116,IPSL-CM6A-LR,1.24e+11,3.16,3.140625,97.9,17578,8.52e+19,1.51e-01,0.318
run117,IPSL-CM6A-LR,1.24e+12,2.41,2.640625,254.1,50352,3.37e+19,8.51e+02,0.379
run118,IPSL-CM6A-LR,1.24e+16,3.41,4.640625,129.1,12377,8.25e+17,8.51e-03,0.215
run119,IPSL-CM6A-LR,1.24e+14,2.91,3.640625,191.6,24964,2.15e+20,2.69e+00,0.275
run120,IPSL-CM6A-LR,1.24e+10,3.91,1.640625,66.6,101558,5.27e+18,2.69e-05,0.610
run121,IPSL-CM6A-LR,3.92e+10,2.04,3.390625,113.5,121029,8.38e+18,6.38e+04,0.295
run122,IPSL-CM6A-LR,3.92e+14,3.04,1.390625,238.5,29751,3.42e+20,6.38e-01,0.719
run123,IPSL-CM6A-LR,3.92e+16,2.54,2.390625,51.0,14750,1.31e+18,2.02e+02,0.418
run124,IPSL-CM6A-LR,3.92e+12,3.54,4.390625,176.0,60006,5.36e+19,2.02e-03,0.228
run125,IPSL-CM6A-LR,3.92e+11,2.79,1.890625,144.7,10386,1.35e+20,1.13e+01,0.529
run126,IPSL-CM6A-LR,3.92e+15,3.79,3.890625,269.7,42252,3.32e+18,1.13e-04,0.257
run127,IPSL-CM6A-LR,3.92e+13,2.29,4.890625,82.2,85220,8.65e+20,3.59e+03,0.204
run128,IPSL-CM6A-LR,3.92e+09,3.29,2.890625,207.2,20948,2.12e+19,3.59e-02,0.346